,state_names,district_names,crop_year,season_names,crop_names,area,temperature,wind_speed,pressure,humidity,soil_type,N,P,K,production,Yield
8199,Maharashtra,OSMANABAD,2009,Kharif     ,Arhar/Tur,72600.0,21.46596172673593,1.974646930697284,1013.331636053512,20.10317751921544,sandy,16.008,42.688,21.344,56500.0,0.778236914600551
8200,Maharashtra,OSMANABAD,2009,Kharif     ,Bajra,17600.0,21.644869430313843,2.0042170162573383,1013.1854116936528,21.51831543084392,chalky,6.44,6.44,0.0,8000.0,0.4545454545454545
8201,Maharashtra,OSMANABAD,2009,Kharif     ,Cotton(lint),4200.0,21.912355933287923,2.07196494433112,1014.0823677050316,21.37712872447545,loamy,3.304,8.26,3.304,5700.0,1.3571428571428572
8202,Maharashtra,OSMANABAD,2009,Kharif     ,Groundnut,10700.0,21.404454512726662,2.095700353611422,1015.8306773932331,21.369287521761045,chalky,0.152,0.152,0.152,5400.0,0.5046728971962616
8203,Maharashtra,OSMANABAD,2009,Kharif     ,Jowar,83000.0,21.26194622070539,2.007518377605963,1015.4103024040908,20.02449514539765,loamy,4.0,5.0,0.0,44300.0,0.5337349397590362
8204,Maharashtra,OSMANABAD,2009,Kharif     ,Maize,16200.0,20.175945650443328,1.9861710250153823,1015.2773782269768,20.601082785808543,silty,1.5,0.0,0.0,18900.0,1.1666666666666667
8205,Maharashtra,OSMANABAD,2009,Kharif     ,Moong(Green Gram),13900.0,20.1642875924891,2.0981698682494803,1013.3692859606087,20.538279659754288,loamy,10.58,10.58,0.0,3600.0,0.2589928057553957
8206,Maharashtra,OSMANABAD,2009,Kharif     ,Niger seed,2000.0,21.315796219087787,2.06492342364831,1015.0470389867672,20.941730838718208,chalky,0.0,0.0,0.0,500.0,0.25
8207,Maharashtra,OSMANABAD,2009,Kharif     ,Rice,6100.0,20.08445174212004,2.0701111135088563,1015.0766263891712,20.16589389919116,clay,906.844,0.0,0.0,3700.0,0.6065573770491803
8208,Maharashtra,OSMANABAD,2009,Kharif     ,Sesamum,3800.0,21.925149386735548,2.042909074593521,1015.7958131520222,21.08268783287692,chalky,6.21,15.87,0.0,1000.0,0.2631578947368421
8209,Maharashtra,OSMANABAD,2009,Kharif     ,Soyabean,46100.0,21.10784534996933,2.037856528466921,1014.9282041062236,22.00165131566254,silty,71.064,0.0,0.0,22400.0,0.4859002169197396
8210,Maharashtra,OSMANABAD,2009,Kharif     ,Sugarcane,38200.0,20.032131479361254,2.027487410026388,1015.606509908769,20.41414059020023,silty,8.46,8.46,0.0,3192200.0,83.56544502617801
8211,Maharashtra,OSMANABAD,2009,Kharif     ,Sunflower,19100.0,21.390219348381468,2.012407896540699,1014.9966361084246,20.92835802548819,silt,1.95,1.95,1.95,8700.0,0.4554973821989528
8212,Maharashtra,OSMANABAD,2009,Kharif     ,Urad,26900.0,20.868983467682384,2.031172014629804,1014.9225413532936,21.59968979761116,peaty,38.25,38.25,38.25,5700.0,0.2118959107806691
8213,Maharashtra,OSMANABAD,2009,Rabi       ,Gram,69800.0,20.31762511964105,1.985515481149563,1015.4760418248592,21.490318337827173,chalky,0.0,14.128,0.0,54200.0,0.7765042979942693
8214,Maharashtra,OSMANABAD,2009,Rabi       ,Jowar,264900.0,21.37333599704569,2.004234445612525,1014.074497388346,21.80717464676367,peaty,10.09,26.234,26.234,216000.0,0.8154020385050963
8215,Maharashtra,OSMANABAD,2009,Rabi       ,Linseed,6100.0,20.83534657257267,2.0859649437824124,1015.699034186808,21.401571494173957,silty,38.892,103.712,51.856,1400.0,0.2295081967213114
8216,Maharashtra,OSMANABAD,2009,Rabi       ,Maize,1800.0,21.153454412705663,2.037958107629044,1014.3740113824952,20.210258313268096,peaty,5.096,5.096,0.0,800.0,0.4444444444444444
8217,Maharashtra,OSMANABAD,2009,Rabi       ,Safflower,30600.0,20.415961757172283,2.0376467544536507,1013.0579228700976,21.18131845265232,chalky,0.0,0.0,0.0,16500.0,0.5392156862745098
8218,Maharashtra,OSMANABAD,2009,Rabi       ,Sunflower,37000.0,20.211896630206294,2.042909544997724,1014.7944410880722,21.30881789915955,clay,0.0,0.0,0.0,22400.0,0.6054054054054054
8219,Maharashtra,OSMANABAD,2009,Rabi       ,Wheat,38600.0,20.338890894672485,2.055054169373068,1015.785694057506,20.34852357377168,silt,3.84,4.8,0.0,39300.0,1.0181347150259068
8220,Maharashtra,OSMANABAD,2010,Kharif     ,Arhar/Tur,94300.0,21.71670815669331,2.0170609083257425,1013.5186212397434,20.078003535656265,sandy,2.775,0.0,0.0,72800.0,0.7720042417815483
8221,Maharashtra,OSMANABAD,2010,Kharif     ,Bajra,16600.0,20.82686722801302,2.033434897156512,1014.6568298978052,21.37237961969077,chalky,4.531,4.531,0.0,6700.0,0.4036144578313253
8222,Maharashtra,OSMANABAD,2010,Kharif     ,Castor seed,500.0,22.03677259666259,2.060528423171682,1015.9971555248408,20.476471738186437,silt,0.0,0.0,0.0,100.0,0.2
8223,Maharashtra,OSMANABAD,2010,Kharif     ,Cotton(lint),18200.0,20.61778736962369,2.095002847552476,1014.2296605188828,20.09980363721775,silty,916.136,0.0,0.0,38700.0,2.1263736263736264
8224,Maharashtra,OSMANABAD,2010,Kharif     ,Groundnut,9200.0,21.58738218386688,2.060829978345684,1014.9778488278884,20.83765389126467,sandy,9.63,24.61,0.0,6100.0,0.6630434782608695
8225,Maharashtra,OSMANABAD,2010,Kharif     ,Jowar,51400.0,20.051737856136075,2.039518213892749,1015.524205686876,20.771386527367497,loamy,56.07,0.0,0.0,41200.0,0.8015564202334631
8226,Maharashtra,OSMANABAD,2010,Kharif     ,Maize,15600.0,21.948698253307256,2.056055708823223,1015.7585383619854,21.39443419718353,silt,9.0,9.0,0.0,13600.0,0.8717948717948718
8227,Maharashtra,OSMANABAD,2010,Kharif     ,Moong(Green Gram),19800.0,20.26688925182547,2.091831261508471,1013.913705422648,21.66816228218966,sandy,0.0,0.0,0.0,9400.0,0.4747474747474747
8228,Maharashtra,OSMANABAD,2010,Kharif     ,Niger seed,4600.0,21.845405021336237,2.0884605009597323,1015.7736174970634,21.87877998376449,peaty,38.25,38.25,38.25,1200.0,0.2608695652173913
8229,Maharashtra,OSMANABAD,2010,Kharif     ,Rice,11200.0,21.17766107294212,2.0718188986397044,1013.7191356081128,21.86574311530179,peaty,0.0,23.184,0.0,3400.0,0.3035714285714285
8230,Maharashtra,OSMANABAD,2010,Kharif     ,Sesamum,4300.0,20.08271503385837,2.087062293839632,1013.2317896916952,21.931379911706934,silty,5.64,14.664,14.664,900.0,0.2093023255813953
8231,Maharashtra,OSMANABAD,2010,Kharif     ,Soyabean,65200.0,21.56581491919933,2.0323408403977354,1015.2198995881554,20.816835838376875,loamy,41.7,111.2,55.6,111400.0,1.7085889570552146
8232,Maharashtra,OSMANABAD,2010,Kharif     ,Sugarcane,43200.0,21.937006192594488,2.0837454659767816,1013.9466634611416,20.1591235666618,clay,7.476,7.476,0.0,3175200.0,73.5
8233,Maharashtra,OSMANABAD,2010,Kharif     ,Sunflower,20200.0,20.77823439059723,2.066833820988894,1014.8187653564664,21.051163107094307,peaty,2.1,5.25,2.1,9800.0,0.4851485148514851
8234,Maharashtra,OSMANABAD,2010,Kharif     ,Urad,57100.0,21.025399523131806,2.034864934564674,1014.9720894858124,20.673258267905425,clay,0.0,0.0,0.0,27800.0,0.4868651488616462
8235,Maharashtra,OSMANABAD,2010,Rabi       ,Gram,73900.0,20.360997576309856,2.010512470370721,1015.0387288084358,21.952703567107203,clay,3.392,4.24,0.0,62600.0,0.8470906630581867
8236,Maharashtra,OSMANABAD,2010,Rabi       ,Jowar,269100.0,20.692868125094297,2.035172054140854,1015.7184847496452,21.893853487853185,silt,2.8,0.0,0.0,201300.0,0.7480490523968785
8237,Maharashtra,OSMANABAD,2010,Rabi       ,Linseed,6500.0,21.651239687815465,2.031606338803975,1014.2541383187356,20.940866687778826,silt,2.898,2.898,0.0,1300.0,0.2
8238,Maharashtra,OSMANABAD,2010,Rabi       ,Maize,1800.0,20.706523391498223,2.061066116252732,1013.7672266924728,21.026012479624136,clay,0.0,0.0,0.0,3700.0,2.055555555555556
8239,Maharashtra,OSMANABAD,2010,Rabi       ,Rapeseed &Mustard,600.0,20.465127258591384,2.1071684835753204,1014.0095003225784,21.26982217521489,clay,901.37,0.0,0.0,200.0,0.3333333333333333
8240,Maharashtra,OSMANABAD,2010,Rabi       ,Safflower,28500.0,20.68379881122888,2.1080213971698925,1014.5589230473088,20.91438748364861,chalky,7.704,19.688,0.0,17200.0,0.6035087719298246
8241,Maharashtra,OSMANABAD,2010,Rabi       ,Sunflower,37300.0,22.033770472365028,2.094974593655808,1015.0713382060044,20.53316907882361,clay,50.568,0.0,0.0,25800.0,0.6916890080428955
8242,Maharashtra,OSMANABAD,2010,Rabi       ,Wheat,41800.0,21.988177414579933,2.058615455085373,1015.807217896638,21.819969193103358,peaty,8.22,8.22,0.0,43300.0,1.0358851674641147
8243,Maharashtra,OSMANABAD,2011,Kharif     ,Arhar/Tur,97800.0,20.58231950714425,2.0355209019285248,1013.453695121734,21.77246625508662,peaty,0.465,0.465,0.465,73900.0,0.7556237218813906
8244,Maharashtra,OSMANABAD,2011,Kharif     ,Bajra,16800.0,21.10622557730029,1.9730393764853424,1015.9245629017636,21.67832341860325,clay,38.25,38.25,38.25,9400.0,0.5595238095238095
8245,Maharashtra,OSMANABAD,2011,Kharif     ,Castor seed,300.0,20.720917637881133,2.042346559066204,1013.8344284859946,21.724622051415967,peaty,0.0,26.832,0.0,100.0,0.3333333333333333
8246,Maharashtra,OSMANABAD,2011,Kharif     ,Cotton(lint),20500.0,21.22859293442593,2.076047780287711,1015.4360366115856,20.70586056875524,peaty,10.24,26.624,26.624,37600.0,1.8341463414634147
8247,Maharashtra,OSMANABAD,2011,Kharif     ,Groundnut,7400.0,21.404366361631947,2.033902773155767,1014.9835858460716,20.893047534496013,chalky,41.496,110.656,55.328,4700.0,0.6351351351351351
8248,Maharashtra,OSMANABAD,2011,Kharif     ,Jowar,55100.0,21.141355606073684,2.022612479152432,1014.4577248398178,20.69743747444322,peaty,7.84,7.84,0.0,57900.0,1.0508166969147006
8249,Maharashtra,OSMANABAD,2011,Kharif     ,Maize,16200.0,21.62558208616477,2.060888341172953,1014.7855761991397,20.88374945074453,sandy,7.504,18.76,7.504,17700.0,1.0925925925925926
8250,Maharashtra,OSMANABAD,2011,Kharif     ,Moong(Green Gram),13400.0,20.26834401931801,2.0613882456109853,1014.7475172163322,21.58001055074005,silt,0.0,0.0,0.0,7800.0,0.582089552238806
8251,Maharashtra,OSMANABAD,2011,Kharif     ,Niger seed,4200.0,21.08935357532324,2.0132508736574635,1013.71919410602,20.585814955143874,sandy,2.896,3.62,0.0,1100.0,0.2619047619047619
8252,Maharashtra,OSMANABAD,2011,Kharif     ,Other Kharif pulses,800.0,22.01814311638728,2.045621185963156,1013.309447229013,21.650015125511707,silty,3.15,0.0,0.0,200.0,0.25
8253,Maharashtra,OSMANABAD,2011,Kharif     ,Rice,10700.0,20.93388405572918,2.015527399701269,1014.6931734134396,20.80636364614654,chalky,3.45,3.45,0.0,4100.0,0.3831775700934579
8254,Maharashtra,OSMANABAD,2011,Kharif     ,Sesamum,4500.0,21.029739001645527,1.9796185173282144,1014.6546958014134,21.219967683596693,silt,0.0,0.0,0.0,1200.0,0.2666666666666666
8255,Maharashtra,OSMANABAD,2011,Kharif     ,Soyabean,90800.0,20.814607141249237,2.0996574331706213,1015.4167036641896,20.50025324544241,silt,902.566,0.0,0.0,137400.0,1.513215859030837
8256,Maharashtra,OSMANABAD,2011,Kharif     ,Sunflower,14300.0,21.823625302043556,2.071287053491245,1013.3289261654876,20.615585563425263,silt,6.516,16.652,0.0,7900.0,0.5524475524475524
8257,Maharashtra,OSMANABAD,2011,Kharif     ,Urad,36300.0,20.664118863846827,2.022504055754879,1013.7305027343874,20.436206958663487,silt,59.22,0.0,0.0,23400.0,0.6446280991735537
8258,Maharashtra,OSMANABAD,2011,Rabi       ,Gram,54200.0,20.44230179927407,2.020888388459637,1015.173235157359,20.068043893414227,chalky,7.68,7.68,0.0,38200.0,0.7047970479704797
8259,Maharashtra,OSMANABAD,2011,Rabi       ,Jowar,248500.0,21.02122479540575,2.109640431062408,1014.0315763737956,20.227924815832043,peaty,3.255,3.255,3.255,179500.0,0.7223340040241448
8260,Maharashtra,OSMANABAD,2011,Rabi       ,Linseed,4600.0,20.44267907770458,1.980804638430382,1013.5411293616504,22.01836175663905,clay,38.25,38.25,38.25,1100.0,0.2391304347826087
8261,Maharashtra,OSMANABAD,2011,Rabi       ,Maize,2100.0,21.119239345836768,2.0754235767418376,1014.590119600744,20.59276634457063,loamy,0.0,28.048,0.0,5400.0,2.571428571428572
8262,Maharashtra,OSMANABAD,2011,Rabi       ,Other  Rabi pulses,800.0,21.41278995492752,2.0310838357749077,1013.2159319923,21.17994861717709,sandy,10.5,27.3,27.3,300.0,0.375
8263,Maharashtra,OSMANABAD,2011,Rabi       ,Rapeseed &Mustard,100.0,20.87273278857606,1.9808442138664184,1015.9878121432554,20.21388902982253,loamy,39.72,105.92,52.96,30.0,0.3
8264,Maharashtra,OSMANABAD,2011,Rabi       ,Safflower,25800.0,20.88706125182601,2.0704937477541563,1014.0423230003108,20.96367719927937,silty,8.008,8.008,0.0,13200.0,0.5116279069767442
8265,Maharashtra,OSMANABAD,2011,Rabi       ,Sunflower,17600.0,20.345302254705462,2.020394755823568,1013.7183299728596,20.69301079309528,loamy,5.824,14.56,5.824,12600.0,0.7159090909090909
8266,Maharashtra,OSMANABAD,2011,Rabi       ,Wheat,30300.0,20.430758850390504,1.999623848412468,1013.3888746710674,20.865540246028186,sandy,0.0,0.0,0.0,37500.0,1.2376237623762376
8267,Maharashtra,OSMANABAD,2011,Summer     ,Groundnut,1300.0,20.144375309723845,2.104022087610706,1013.9330609530928,20.153256131000223,clay,3.008,3.76,0.0,700.0,0.5384615384615384
8268,Maharashtra,OSMANABAD,2011,Summer     ,Maize,800.0,20.376903735409684,1.9745232829432195,1014.3860316184806,21.09760514782758,silty,2.775,0.0,0.0,700.0,0.875
8269,Maharashtra,OSMANABAD,2011,Summer     ,Sunflower,300.0,21.864821006663654,2.103348679157188,1014.8080253162352,21.43142588384717,clay,2.921,2.921,0.0,200.0,0.6666666666666666
8270,Maharashtra,OSMANABAD,2011,Whole Year ,Sugarcane,54500.0,21.84402892212867,1.9759666895581809,1014.4682086897094,21.089547602744883,sandy,0.0,0.0,0.0,3663100.0,67.21284403669725
8271,Maharashtra,OSMANABAD,2012,Kharif     ,Arhar/Tur,93200.0,20.261865619603714,2.088681319326873,1014.3491218291554,21.97620548582121,sandy,928.372,0.0,0.0,28000.0,0.3004291845493562
8272,Maharashtra,OSMANABAD,2012,Kharif     ,Bajra,17200.0,21.32567315783586,2.0574269972472194,1015.8673472712408,21.68858265541198,peaty,6.93,17.71,0.0,5200.0,0.3023255813953488
8273,Maharashtra,OSMANABAD,2012,Kharif     ,Castor seed,2400.0,21.62680187900909,2.055004139224172,1013.2201687603368,20.85188975004816,sandy,52.08,0.0,0.0,500.0,0.2083333333333333
8274,Maharashtra,OSMANABAD,2012,Kharif     ,Cotton(lint),26000.0,20.25110954016365,2.08925708034317,1014.0154771891526,20.119564588721943,loamy,8.6,8.6,0.0,30400.0,1.1692307692307693
8275,Maharashtra,OSMANABAD,2012,Kharif     ,Groundnut,7300.0,20.631179609161894,2.017451312219746,1013.199283667603,21.605825916343893,silty,2.16,2.16,2.16,2600.0,0.3561643835616438
8276,Maharashtra,OSMANABAD,2012,Kharif     ,Jowar,51000.0,20.80765781582682,2.0284196150083624,1015.6372275664776,21.879505528567343,peaty,38.25,38.25,38.25,23200.0,0.4549019607843137
8277,Maharashtra,OSMANABAD,2012,Kharif     ,Maize,18400.0,20.71852681994377,1.9822608961679875,1014.0814608694632,21.290564224900194,clay,0.0,20.08,0.0,10800.0,0.5869565217391305
8278,Maharashtra,OSMANABAD,2012,Kharif     ,Moong(Green Gram),14600.0,20.22882154981057,2.090701387740674,1014.417233977482,20.231699504962,peaty,3.13,8.138,8.138,3400.0,0.2328767123287671
8279,Maharashtra,OSMANABAD,2012,Kharif     ,Niger seed,3600.0,20.3759987767933,2.0198986445202096,1015.7132838154502,21.318578283322037,silt,38.688,103.168,51.584,600.0,0.1666666666666666
8280,Maharashtra,OSMANABAD,2012,Kharif     ,Other Kharif pulses,2100.0,20.262381413377938,2.0716765152848464,1014.8371176287774,20.66940447038836,clay,7.588,7.588,0.0,100.0,0.0476190476190476
8281,Maharashtra,OSMANABAD,2012,Kharif     ,Rice,11500.0,20.679890819078548,2.038496759966116,1013.3590482843724,21.696777798140605,sandy,1.596,3.99,1.596,2800.0,0.2434782608695652
8282,Maharashtra,OSMANABAD,2012,Kharif     ,Sesamum,4900.0,21.495408840174537,1.9989135815963197,1015.9997568528572,20.791872435770507,peaty,0.0,0.0,0.0,800.0,0.1632653061224489
8283,Maharashtra,OSMANABAD,2012,Kharif     ,Soyabean,111700.0,20.506858823666573,2.048095716488393,1014.3804843769718,20.901062263158675,silt,2.8,3.5,0.0,101300.0,0.9068934646374216
8284,Maharashtra,OSMANABAD,2012,Kharif     ,Sunflower,14100.0,21.54355460130167,2.070383061704137,1013.9455533017338,20.21577352292063,silt,2.525,0.0,0.0,4800.0,0.3404255319148936
8285,Maharashtra,OSMANABAD,2012,Kharif     ,Urad,38200.0,20.548209206852476,2.043348237779034,1015.2780825144392,20.130509992003333,peaty,3.91,3.91,0.0,11000.0,0.2879581151832461
8286,Maharashtra,OSMANABAD,2012,Rabi       ,Gram,55600.0,20.08360243710866,2.063273587948585,1015.275784728104,21.93751713943314,loamy,0.0,0.0,0.0,19400.0,0.3489208633093525
8287,Maharashtra,OSMANABAD,2012,Rabi       ,Jowar,245300.0,20.0219955155183,1.9917383886213256,1015.5062427099916,20.43495576357429,silty,920.828,0.0,0.0,95300.0,0.3885038728088055
8288,Maharashtra,OSMANABAD,2012,Rabi       ,Linseed,3900.0,21.49935068642424,2.000879438368827,1013.928914124577,20.367318674776534,loamy,7.992,20.424,0.0,700.0,0.1794871794871795
8289,Maharashtra,OSMANABAD,2012,Rabi       ,Maize,2300.0,20.188142648459856,2.034833200031528,1013.5335639686206,21.21398150467705,peaty,40.908,0.0,0.0,1700.0,0.7391304347826086
8290,Maharashtra,OSMANABAD,2012,Rabi       ,Other  Rabi pulses,1100.0,20.911960211963542,2.0605939640190973,1014.098097224566,20.69929222826656,peaty,7.66,7.66,0.0,400.0,0.3636363636363636
8291,Maharashtra,OSMANABAD,2012,Rabi       ,Rapeseed &Mustard,1100.0,21.367984938747576,1.992221418888969,1013.6532549993492,21.367377215956115,sandy,0.975,0.975,0.975,300.0,0.2727272727272727
8292,Maharashtra,OSMANABAD,2012,Rabi       ,Safflower,25100.0,21.31985195777218,2.1025916430997142,1013.0901418331003,21.18408693949297,silty,38.25,38.25,38.25,8200.0,0.3266932270916334
8293,Maharashtra,OSMANABAD,2012,Rabi       ,Sunflower,17600.0,20.32194557638639,2.022409357756559,1014.9205427791762,20.88725026142966,silt,0.0,15.712,0.0,6300.0,0.3579545454545454
8294,Maharashtra,OSMANABAD,2012,Rabi       ,Wheat,24200.0,21.16605175343003,2.0465138967083982,1013.38645531832,21.81093482803584,chalky,3.61,9.386,9.386,11300.0,0.4669421487603306
8295,Maharashtra,OSMANABAD,2012,Summer     ,Groundnut,1000.0,21.239739060806556,2.0919751957760147,1015.6128771435784,20.995647320292537,clay,37.704,100.544,50.272,400.0,0.4
8296,Maharashtra,OSMANABAD,2012,Summer     ,Maize,700.0,21.592653718802374,2.043586947519358,1013.290683662514,20.88810787624878,loamy,4.62,4.62,0.0,600.0,0.8571428571428571
8297,Maharashtra,OSMANABAD,2012,Summer     ,Sunflower,300.0,21.685753516053225,2.0480792284901472,1015.1364178146282,20.445821533732857,silty,2.422,6.055,2.422,100.0,0.3333333333333333
8298,Maharashtra,OSMANABAD,2012,Whole Year ,Sugarcane,52200.0,20.76919044213186,2.1038547798142884,1013.164900881154,22.036948320122274,silt,0.0,0.0,0.0,2233500.0,42.78735632183908
8299,Maharashtra,OSMANABAD,2013,Kharif     ,Arhar/Tur,101000.0,21.1701137437187,2.059961793686448,1014.099730527491,21.07753461686201,peaty,2.288,2.86,0.0,115700.0,1.1455445544554457
8300,Maharashtra,OSMANABAD,2013,Kharif     ,Bajra,17700.0,21.034966004471265,2.0384884967878367,1015.2353306243136,20.423456340342224,silt,2.1,0.0,0.0,12000.0,0.6779661016949152
8301,Maharashtra,OSMANABAD,2013,Kharif     ,Cotton(lint),29300.0,20.195194105778324,2.0670619236933403,1014.7222846279548,21.108679917650445,chalky,1.771,1.771,0.0,57300.0,1.955631399317406
8302,Maharashtra,OSMANABAD,2013,Kharif     ,Groundnut,7100.0,20.504483389119425,2.0386952162346814,1014.5395999000344,20.158145137597025,silt,0.0,0.0,0.0,6200.0,0.8732394366197183
8303,Maharashtra,OSMANABAD,2013,Kharif     ,Jowar,45300.0,20.81670507532838,2.0306298443732747,1013.047672816971,21.377241090892856,silt,890.974,0.0,0.0,45600.0,1.0066225165562914
8304,Maharashtra,OSMANABAD,2013,Kharif     ,Maize,21200.0,21.20405322790213,2.1093632765594594,1015.4350556533813,22.036098044922127,peaty,6.858,17.526,0.0,23000.0,1.0849056603773586
8305,Maharashtra,OSMANABAD,2013,Kharif     ,Moong(Green Gram),14600.0,21.70624759738872,2.0854622759623704,1013.4350508653268,22.07033940718768,chalky,27.195,0.0,0.0,8900.0,0.6095890410958904
8306,Maharashtra,OSMANABAD,2013,Kharif     ,Niger seed,3600.0,22.00576692949641,1.98569741659623,1013.0101741063128,21.036466010866377,silty,7.46,7.46,0.0,1100.0,0.3055555555555556
8307,Maharashtra,OSMANABAD,2013,Kharif     ,Other Kharif pulses,1800.0,21.62126416100262,2.0247621054079312,1015.5321549347562,20.710977709330955,clay,0.045,0.045,0.045,400.0,0.2222222222222222
8308,Maharashtra,OSMANABAD,2013,Kharif     ,Rice,13100.0,21.13790473805848,2.0568370928248707,1014.6955668291592,20.18332176827315,sandy,38.25,38.25,38.25,6400.0,0.4885496183206106
